ofd_date,station_code,OFD,Rollover,Returns,OFD_1_lag,Slam_1_lag,Slam_3_lag,Rollover_3_lag,Rollover_4_lag,Sideline_4_lag,Earlies_Rec_5_lag,Rollover_5_lag,Slam_6_lag,Returns_6_lag,Rollover_7_lag,Returns_7_lag,R_Sideline_7_lag,Earlies_Rec_8_lag,Rollover_8_lag,R_Sideline_8_lag,OFD_9_lag,Slam_9_lag,Rollover_9_lag,Returns_9_lag,R_Sideline_9_lag,OFD_10_lag,OFD_11_lag,OFD_12_lag,OFD_13_lag,Rollover_21_lag,Slam_23_lag,Earlies_Rec_1_diff,Slam_2_diff,Rollover_2_diff,Rollover_3_diff,Returns_3_diff,Sideline_3_diff,OFD_7_diff,Slam_7_diff,Rollover_7_diff,Returns_7_diff,R_Sideline_7_diff,fc_codes_F13,fc_codes_F21,fc_codes_F50,fc_codes_F6,weekday_Sunday,month_May,DoM_3,DoM_8,DoM_9,DoM_10,DoM_11,DoM_13,DoM_19,DoM_30
2021-04-07,1,13602,239,34,12110.0,8126.0,8202.0,21.0,73.0,204.0,122.0,168.0,12292.0,31.0,134.0,24.0,1.0,162.0,341.0,6.0,11991.0,12011.0,78.0,171.0,840.0,5874.0,8278.0,11760.0,11996.0,136.0,14746.0,2007.0,5386.0,158.0,218.0,3.0,-908.0,1408.0,3452.0,105.0,10.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,2,34869,233,106,27883.0,25252.0,26889.0,274.0,984.0,256.0,2086.0,136.0,34247.0,201.0,171.0,119.0,4.0,946.0,547.0,17.0,33606.0,33190.0,177.0,309.0,640.0,23569.0,30096.0,34869.0,34869.0,409.0,28639.0,355.0,5577.0,54.0,-41.0,-148.0,-1235.0,0.0,0.0,62.0,-13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,3,33881,227,205,27541.0,19533.0,21718.0,115.0,336.0,752.0,1882.0,112.0,34247.0,212.0,476.0,144.0,2.0,1139.0,847.0,24.0,34869.0,33612.0,161.0,604.0,1708.0,21254.0,28929.0,34869.0,34869.0,169.0,30914.0,253.0,3446.0,-119.0,112.0,138.0,-1661.0,-988.0,-3431.0,-249.0,61.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,4,29189,1449,99,23301.0,23259.0,15786.0,421.0,1444.0,304.0,2324.0,65.0,31755.0,136.0,70.0,111.0,4.0,618.0,451.0,23.0,32959.0,31969.0,271.0,156.0,1708.0,16409.0,25594.0,30374.0,30234.0,96.0,30749.0,247.0,34.0,310.0,1028.0,-235.0,0.0,-5680.0,-7542.0,1379.0,-12.0,1565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,5,34654,242,122,21020.0,16110.0,19876.0,217.0,242.0,874.0,1989.0,126.0,32644.0,229.0,94.0,174.0,1.0,1001.0,567.0,3.0,30166.0,27144.0,244.0,706.0,1708.0,18689.0,23312.0,30287.0,30852.0,136.0,26321.0,321.0,11784.0,-159.0,25.0,96.0,-1666.0,-215.0,-1748.0,148.0,-52.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,6,32140,51,60,14690.0,12820.0,14282.0,34.0,728.0,699.0,1014.0,167.0,22864.0,201.0,1449.0,138.0,583.0,300.0,55.0,23.0,13041.0,11783.0,1146.0,361.0,1241.0,13007.0,17808.0,21087.0,22153.0,111.0,13497.0,49.0,20365.0,7.0,17.0,-64.0,-906.0,4514.0,2550.0,-1398.0,-78.0,-582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,7,22586,145,119,23327.0,17116.0,16451.0,54.0,150.0,592.0,1662.0,81.0,22194.0,126.0,64.0,71.0,2.0,582.0,390.0,19.0,24096.0,22535.0,131.0,232.0,1657.0,14513.0,19420.0,24664.0,25232.0,126.0,21842.0,1104.0,4518.0,-33.0,91.0,94.0,-1665.0,-5098.0,-6156.0,81.0,48.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,8,25690,696,73,16643.0,14031.0,15785.0,197.0,89.0,381.0,696.0,172.0,23355.0,139.0,256.0,168.0,552.0,290.0,112.0,11.0,10826.0,9709.0,151.0,190.0,1246.0,10745.0,17661.0,20542.0,20232.0,217.0,8224.0,98.0,15619.0,592.0,499.0,54.0,-1650.0,1203.0,-1331.0,440.0,-95.0,-536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,9,25503,426,48,15143.0,10811.0,11436.0,1159.0,109.0,126.0,270.0,1099.0,19492.0,109.0,185.0,75.0,11.0,226.0,97.0,11.0,9033.0,8241.0,116.0,174.0,586.0,11194.0,15303.0,17430.0,17584.0,1246.0,8997.0,2122.0,15309.0,-1023.0,-733.0,27.0,-880.0,5500.0,6780.0,241.0,-27.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,10,17658,430,61,15385.0,13635.0,11344.0,87.0,471.0,318.0,1766.0,72.0,15056.0,129.0,100.0,111.0,1.0,691.0,61.0,16.0,14637.0,14045.0,111.0,276.0,914.0,11391.0,12417.0,15411.0,15769.0,197.0,13928.0,1134.0,7158.0,337.0,343.0,45.0,-965.0,-40.0,-1070.0,330.0,-50.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,11,22204,64,46,22824.0,18263.0,5590.0,1367.0,1235.0,1261.0,840.0,64.0,21777.0,8.0,194.0,13.0,1.0,336.0,1449.0,570.0,15084.0,15788.0,117.0,20.0,0.0,21390.0,22084.0,20573.0,19020.0,198.0,22880.0,0.0,1433.0,-3.0,-1303.0,38.0,-594.0,3153.0,5221.0,-130.0,33.0,14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,12,12673,47,86,12917.0,11574.0,11409.0,174.0,866.0,135.0,391.0,61.0,14998.0,69.0,68.0,60.0,5.0,151.0,339.0,13.0,13109.0,13346.0,51.0,187.0,340.0,9506.0,12377.0,13927.0,13024.0,60.0,10721.0,29.0,196.0,-74.0,-127.0,76.0,-470.0,-3240.0,-4214.0,-21.0,26.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,13,15834,80,21,9174.0,6676.0,7213.0,33.0,64.0,158.0,226.0,50.0,12193.0,47.0,126.0,73.0,0.0,159.0,29.0,7.0,5021.0,4976.0,30.0,197.0,797.0,7897.0,9852.0,11898.0,11633.0,1449.0,4976.0,2279.0,13178.0,-466.0,47.0,12.0,876.0,2250.0,3922.0,-46.0,-52.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,14,16587,76,46,8619.0,7591.0,10605.0,565.0,73.0,1.0,535.0,213.0,13399.0,66.0,414.0,116.0,250.0,188.0,26.0,0.0,11301.0,11304.0,123.0,61.0,0.0,12401.0,11985.0,13358.0,14906.0,531.0,12001.0,-560.0,6776.0,-16.0,-489.0,-14.0,234.0,7833.0,7996.0,-338.0,-70.0,-249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,15,17529,47,45,10712.0,10803.0,13187.0,38.0,261.0,0.0,1201.0,250.0,14722.0,15.0,61.0,74.0,956.0,573.0,26.0,226.0,10205.0,10543.0,70.0,19.0,0.0,11631.0,11886.0,12811.0,15303.0,49.0,10515.0,-980.0,9664.0,-4.0,9.0,4.0,-240.0,9458.0,9050.0,-14.0,-29.0,-956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,16,12699,156,8,8773.0,8229.0,5317.0,17.0,369.0,85.0,2324.0,28.0,9914.0,8.0,163.0,8.0,1.0,485.0,115.0,15.0,12141.0,11965.0,126.0,19.0,154.0,5177.0,8899.0,10658.0,10487.0,54.0,11363.0,404.0,4858.0,78.0,139.0,0.0,-49.0,24.0,-1551.0,-7.0,0.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,17,10506,54,8,5021.0,4976.0,4976.0,17.0,38.0,653.0,244.0,50.0,8357.0,26.0,31.0,16.0,0.0,68.0,23.0,5.0,5021.0,4976.0,989.0,52.0,295.0,5162.0,5101.0,7786.0,7449.0,124.0,5409.0,-493.0,4602.0,-574.0,37.0,0.0,-330.0,2040.0,1631.0,23.0,-8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,18,8870,85,19,5021.0,4976.0,5403.0,19.0,308.0,121.0,237.0,46.0,8005.0,53.0,27.0,26.0,3.0,228.0,74.0,14.0,5439.0,5233.0,42.0,75.0,336.0,5271.0,5881.0,7172.0,6897.0,203.0,6026.0,122.0,2293.0,-296.0,66.0,-17.0,-337.0,929.0,-220.0,58.0,-7.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,19,9174,74,8,5139.0,5296.0,9387.0,57.0,71.0,1.0,66.0,17.0,7253.0,28.0,26.0,14.0,0.0,106.0,39.0,0.0,7864.0,8028.0,59.0,31.0,0.0,9206.0,6791.0,8791.0,5021.0,36.0,8224.0,2279.0,-107.0,40.0,17.0,-20.0,-1.0,2200.0,2004.0,48.0,-6.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,20,8191,264,8,5021.0,4976.0,4976.0,60.0,58.0,306.0,397.0,58.0,7155.0,30.0,38.0,14.0,1.0,245.0,29.0,9.0,5021.0,4976.0,26.0,49.0,1194.0,5021.0,7111.0,6925.0,8291.0,169.0,4976.0,0.0,2103.0,247.0,204.0,0.0,-461.0,13.0,-860.0,226.0,-6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,21,6069,160,8,5021.0,4976.0,4976.0,34.0,17.0,256.0,111.0,21.0,6401.0,11.0,89.0,14.0,0.0,234.0,38.0,4.0,5021.0,4976.0,26.0,61.0,315.0,5021.0,5021.0,5709.0,6136.0,106.0,4976.0,7.0,898.0,-879.0,126.0,0.0,-271.0,202.0,-12.0,71.0,-6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,22,19361,44,36,16830.0,15593.0,20043.0,17.0,72.0,379.0,45.0,36.0,18296.0,84.0,391.0,54.0,1.0,1345.0,81.0,0.0,17961.0,16476.0,126.0,255.0,534.0,12653.0,14579.0,18292.0,18203.0,61.0,20300.0,1481.0,307.0,-169.0,27.0,-183.0,-1195.0,662.0,2517.0,-347.0,-18.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,23,7259,17,8,5021.0,4976.0,4976.0,26.0,24.0,224.0,46.0,66.0,4976.0,30.0,204.0,21.0,0.0,195.0,17.0,0.0,5021.0,4976.0,17.0,52.0,274.0,5021.0,5021.0,5418.0,5735.0,87.0,4976.0,546.0,4238.0,0.0,-9.0,-10.0,-646.0,901.0,2896.0,-187.0,-13.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,24,23349,56,45,21097.0,20534.0,23185.0,128.0,77.0,6.0,730.0,575.0,19897.0,59.0,620.0,55.0,38.0,1270.0,635.0,39.0,23592.0,23116.0,817.0,44.0,1.0,21923.0,15635.0,18908.0,19047.0,108.0,16452.0,-747.0,131.0,-74.0,-72.0,-31.0,-167.0,4259.0,3143.0,-564.0,-10.0,-33.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,25,24242,35,82,19312.0,19414.0,26521.0,120.0,126.0,0.0,386.0,121.0,17437.0,49.0,181.0,64.0,0.0,633.0,120.0,0.0,22848.0,23237.0,213.0,49.0,0.0,14814.0,13690.0,16898.0,15790.0,58.0,15467.0,37.0,4495.0,-264.0,-85.0,29.0,0.0,6799.0,7901.0,-146.0,18.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,26,23823,47,39,19367.0,18397.0,23056.0,163.0,70.0,6.0,591.0,160.0,17699.0,39.0,416.0,49.0,2.0,869.0,267.0,0.0,19920.0,19776.0,141.0,57.0,8.0,21687.0,13968.0,17556.0,16775.0,280.0,17414.0,-216.0,3347.0,-175.0,-116.0,-44.0,-1.0,6628.0,6784.0,-369.0,-10.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,27,24598,48,71,19540.0,19675.0,23739.0,52.0,91.0,0.0,739.0,238.0,17345.0,80.0,39.0,61.0,0.0,1194.0,142.0,0.0,22330.0,22330.0,184.0,67.0,0.0,16780.0,13175.0,15998.0,15703.0,46.0,15610.0,-153.0,3171.0,-151.0,-4.0,-9.0,0.0,6921.0,6028.0,9.0,10.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,28,22237,850,30,18195.0,18238.0,23126.0,30.0,45.0,0.0,675.0,1449.0,15265.0,41.0,65.0,41.0,24.0,665.0,62.0,0.0,19642.0,20203.0,123.0,47.0,0.0,14852.0,12123.0,15102.0,14601.0,440.0,14448.0,-74.0,2982.0,601.0,820.0,-23.0,1028.0,7111.0,6731.0,785.0,-11.0,-21.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,29,21129,56,36,16376.0,15876.0,20145.0,36.0,57.0,0.0,563.0,474.0,13960.0,30.0,65.0,40.0,0.0,556.0,149.0,0.0,18280.0,17816.0,332.0,30.0,1.0,14611.0,11530.0,13398.0,14051.0,65.0,14175.0,-86.0,2720.0,-224.0,20.0,-81.0,0.0,7239.0,6676.0,-9.0,-4.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,30,19937,38,11,15894.0,15276.0,20343.0,108.0,47.0,0.0,470.0,161.0,14892.0,8.0,108.0,9.0,0.0,972.0,228.0,0.0,17051.0,17051.0,99.0,28.0,8.0,17504.0,12384.0,14556.0,13005.0,171.0,14393.0,-310.0,1729.0,-123.0,-70.0,-9.0,0.0,5305.0,4748.0,-70.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,31,19102,38,50,16882.0,16485.0,20418.0,676.0,682.0,0.0,592.0,51.0,14598.0,46.0,84.0,48.0,0.0,269.0,705.0,0.0,17135.0,18141.0,767.0,50.0,0.0,15820.0,12513.0,14060.0,13463.0,527.0,14035.0,-145.0,2242.0,-207.0,-638.0,-18.0,0.0,4484.0,4649.0,-46.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,32,21955,76,86,20106.0,18754.0,22075.0,1449.0,1449.0,0.0,384.0,58.0,16740.0,78.0,61.0,119.0,0.0,691.0,188.0,0.0,22225.0,21793.0,177.0,46.0,0.0,12777.0,13737.0,16500.0,16042.0,1442.0,15170.0,29.0,273.0,-467.0,-1373.0,22.0,0.0,4865.0,4342.0,15.0,-33.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,33,19113,96,51,16992.0,11454.0,12291.0,23.0,48.0,667.0,127.0,65.0,15776.0,28.0,62.0,28.0,0.0,314.0,400.0,15.0,17210.0,16788.0,171.0,331.0,1404.0,7555.0,10403.0,16324.0,17527.0,61.0,17993.0,286.0,7664.0,-23.0,73.0,-45.0,-1665.0,2967.0,3938.0,34.0,23.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,34,17728,21,44,15767.0,15840.0,18291.0,51.0,33.0,2.0,274.0,54.0,13963.0,23.0,53.0,39.0,468.0,323.0,67.0,0.0,16424.0,16717.0,98.0,28.0,705.0,12345.0,11020.0,13637.0,13500.0,58.0,12662.0,-305.0,114.0,-84.0,-30.0,-2.0,328.0,3948.0,4069.0,-32.0,5.0,-119.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,35,19847,95,24,14852.0,14709.0,18855.0,153.0,141.0,0.0,203.0,38.0,13503.0,22.0,43.0,21.0,0.0,492.0,64.0,0.0,17572.0,17344.0,95.0,28.0,0.0,11053.0,10962.0,12219.0,12587.0,60.0,12381.0,94.0,2766.0,-782.0,-58.0,-4.0,0.0,6566.0,5979.0,52.0,3.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,36,19043,28,40,14161.0,13980.0,16660.0,182.0,52.0,0.0,1076.0,65.0,12501.0,38.0,97.0,45.0,0.0,1616.0,55.0,0.0,15668.0,15621.0,43.0,57.0,3.0,14698.0,9702.0,11560.0,11887.0,905.0,12224.0,-132.0,2379.0,-68.0,-154.0,-13.0,0.0,6681.0,5847.0,-69.0,-5.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,37,17304,52,35,14430.0,14517.0,16877.0,33.0,48.0,0.0,214.0,58.0,12448.0,21.0,53.0,21.0,7.0,522.0,62.0,0.0,15433.0,15181.0,169.0,18.0,0.0,12143.0,9752.0,11560.0,11685.0,43.0,11663.0,-148.0,2452.0,-47.0,19.0,-15.0,623.0,4946.0,5125.0,-1.0,14.0,207.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,38,17826,18,34,13046.0,12770.0,17503.0,40.0,27.0,0.0,486.0,132.0,13427.0,30.0,128.0,32.0,0.0,660.0,150.0,0.0,16019.0,15949.0,64.0,52.0,1.0,15336.0,10470.0,12194.0,11812.0,40.0,12013.0,-407.0,3785.0,-676.0,-22.0,-8.0,392.0,4448.0,4306.0,-110.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,39,17546,32,30,10616.0,10992.0,15548.0,473.0,44.0,0.0,461.0,36.0,12034.0,24.0,116.0,37.0,0.0,1036.0,1359.0,0.0,15825.0,15759.0,402.0,20.0,0.0,11123.0,9343.0,10880.0,12349.0,438.0,11569.0,-563.0,2085.0,-7.0,-441.0,8.0,473.0,4892.0,3880.0,-84.0,-7.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,40,18180,65,23,14883.0,14124.0,16741.0,20.0,17.0,0.0,290.0,75.0,12515.0,18.0,57.0,27.0,0.0,422.0,264.0,0.0,16459.0,16526.0,43.0,18.0,0.0,10595.0,10279.0,12231.0,12065.0,45.0,13678.0,-328.0,3428.0,-132.0,45.0,6.0,711.0,6265.0,6299.0,8.0,-4.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,41,16835,33,22,13521.0,12279.0,18522.0,46.0,26.0,0.0,419.0,65.0,11940.0,15.0,51.0,24.0,0.0,147.0,507.0,0.0,15455.0,16145.0,29.0,15.0,0.0,8882.0,10416.0,11735.0,10703.0,39.0,12266.0,37.0,2227.0,-237.0,-13.0,-3.0,0.0,5486.0,5223.0,-18.0,-2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,42,15312,90,28,11819.0,12030.0,14722.0,52.0,181.0,0.0,412.0,61.0,10712.0,20.0,82.0,50.0,0.0,960.0,66.0,0.0,14825.0,14247.0,70.0,21.0,0.0,12490.0,8030.0,10008.0,10376.0,76.0,10358.0,-579.0,1879.0,-30.0,38.0,6.0,0.0,3693.0,3738.0,8.0,-22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,43,17109,45,53,13496.0,12809.0,16172.0,55.0,34.0,0.0,404.0,75.0,11837.0,41.0,32.0,53.0,0.0,422.0,267.0,0.0,14512.0,14539.0,63.0,65.0,1.0,12303.0,9545.0,10500.0,10336.0,92.0,11146.0,-27.0,2406.0,-967.0,-10.0,-32.0,0.0,5442.0,5162.0,13.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,44,15195,27,11,13725.0,12447.0,16526.0,17.0,33.0,153.0,45.0,34.0,14931.0,15.0,121.0,11.0,2.0,257.0,64.0,1.0,14715.0,14554.0,79.0,56.0,429.0,10629.0,12045.0,14384.0,14774.0,32.0,15805.0,1277.0,577.0,-122.0,10.0,0.0,-1321.0,-1039.0,409.0,-94.0,0.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,45,14842,61,28,13171.0,12228.0,17620.0,63.0,46.0,0.0,495.0,95.0,10988.0,35.0,52.0,32.0,0.0,270.0,693.0,0.0,14174.0,15631.0,80.0,26.0,0.0,8897.0,8659.0,10265.0,10033.0,45.0,9938.0,120.0,2013.0,-138.0,-2.0,4.0,-408.0,4449.0,4443.0,9.0,-4.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-07,46,19679,119,94,18406.0,17916.0,16784.0,31.0,69.0,193.0,1020.0,694.0,21552.0,123.0,130.0,119.0,0.0,259.0,188.0,3.0,18691.0,18648.0,139.0,132.0,193.0,18000.0,17840.0,19600.0,19366.0,160.0,18206.0,200.0,3528.0,58.0,88.0,-48.0,-301.0,-792.0,-624.0,-11.0,-25.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,47,18419,65,135,17273.0,16900.0,15845.0,117.0,57.0,155.0,310.0,96.0,20393.0,130.0,55.0,156.0,0.0,414.0,63.0,2.0,20355.0,20147.0,55.0,143.0,198.0,17351.0,17916.0,18883.0,18246.0,51.0,18548.0,153.0,1847.0,23.0,-52.0,-41.0,-258.0,-188.0,27.0,10.0,-21.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,48,17792,62,110,17104.0,16442.0,15142.0,33.0,94.0,214.0,384.0,189.0,20261.0,103.0,1385.0,142.0,0.0,351.0,126.0,0.0,19108.0,18849.0,131.0,142.0,254.0,16882.0,18464.0,18592.0,18106.0,35.0,17823.0,174.0,1364.0,-7.0,29.0,-29.0,-331.0,-1964.0,-541.0,-1323.0,-32.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,49,17553,40,134,16504.0,15996.0,15454.0,29.0,56.0,164.0,884.0,170.0,18266.0,114.0,70.0,147.0,0.0,308.0,787.0,1.0,18954.0,19907.0,49.0,181.0,303.0,15938.0,17883.0,18104.0,17170.0,45.0,17204.0,234.0,2055.0,-7.0,11.0,-21.0,-282.0,-656.0,-256.0,-30.0,-13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,50,17833,42,101,16971.0,16247.0,14780.0,24.0,97.0,145.0,416.0,344.0,18529.0,99.0,145.0,92.0,0.0,278.0,103.0,1.0,17931.0,17821.0,110.0,116.0,197.0,14996.0,15959.0,18036.0,17175.0,73.0,17674.0,192.0,3062.0,-24.0,18.0,-18.0,-249.0,-851.0,-701.0,-103.0,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,51,17254,18,111,17294.0,17181.0,15266.0,86.0,97.0,122.0,574.0,742.0,19655.0,97.0,96.0,92.0,0.0,378.0,79.0,1.0,18098.0,18188.0,114.0,138.0,145.0,15698.0,17945.0,17933.0,16962.0,33.0,15832.0,120.0,1295.0,-64.0,-68.0,-94.0,-191.0,-1616.0,-1662.0,-78.0,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,52,16894,34,162,15744.0,15245.0,14553.0,131.0,52.0,174.0,2018.0,74.0,15879.0,137.0,181.0,224.0,1.0,361.0,67.0,1.0,18613.0,18636.0,62.0,179.0,250.0,15449.0,17537.0,17644.0,17146.0,34.0,17224.0,223.0,1386.0,-11.0,-97.0,-11.0,-314.0,-511.0,-218.0,-147.0,-62.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,53,16999,55,118,15743.0,15111.0,14616.0,27.0,44.0,181.0,1068.0,410.0,17541.0,156.0,108.0,128.0,0.0,315.0,97.0,0.0,18398.0,18129.0,522.0,202.0,186.0,16039.0,16168.0,17238.0,16459.0,82.0,16213.0,224.0,2643.0,15.0,28.0,-20.0,-288.0,-286.0,-119.0,-53.0,-10.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,54,15207,105,111,14442.0,13812.0,12639.0,39.0,102.0,205.0,605.0,138.0,16454.0,89.0,69.0,87.0,0.0,292.0,598.0,2.0,16296.0,16299.0,117.0,152.0,258.0,14209.0,15466.0,15748.0,15585.0,44.0,14926.0,159.0,1983.0,51.0,66.0,-19.0,-314.0,-542.0,-591.0,36.0,24.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,55,15576,37,23,14781.0,13339.0,17149.0,17.0,99.0,249.0,45.0,37.0,12651.0,11.0,70.0,18.0,1.0,197.0,48.0,1.0,12174.0,11389.0,89.0,184.0,791.0,11661.0,12381.0,14571.0,14874.0,54.0,16546.0,1602.0,88.0,-103.0,20.0,-18.0,-856.0,2490.0,4289.0,-33.0,5.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,56,15284,74,129,14159.0,13740.0,12869.0,27.0,49.0,112.0,835.0,98.0,15775.0,101.0,52.0,148.0,0.0,220.0,98.0,0.0,15395.0,15490.0,136.0,128.0,175.0,14128.0,14528.0,15368.0,14604.0,75.0,14557.0,165.0,2252.0,30.0,47.0,-39.0,-223.0,-342.0,-255.0,22.0,-19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,57,14801,19,128,13917.0,13543.0,13077.0,66.0,100.0,148.0,1602.0,109.0,14111.0,144.0,46.0,159.0,0.0,344.0,38.0,0.0,16131.0,15943.0,136.0,207.0,167.0,13543.0,13993.0,15194.0,14575.0,25.0,14339.0,159.0,2413.0,-59.0,-47.0,-80.0,-271.0,-1043.0,-735.0,-27.0,-31.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,58,14700,22,89,14085.0,13336.0,13431.0,57.0,148.0,154.0,1599.0,182.0,15061.0,86.0,51.0,101.0,0.0,287.0,56.0,1.0,16343.0,15546.0,323.0,132.0,183.0,13286.0,14596.0,15069.0,14191.0,24.0,14896.0,164.0,1903.0,-60.0,-35.0,-38.0,-277.0,-336.0,-223.0,-29.0,-12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,59,13902,56,108,12543.0,11794.0,9883.0,19.0,56.0,82.0,894.0,129.0,13829.0,115.0,85.0,138.0,0.0,161.0,88.0,0.0,13777.0,13699.0,99.0,111.0,211.0,10021.0,11615.0,13668.0,13321.0,78.0,13352.0,79.0,3378.0,24.0,37.0,-14.0,-176.0,-92.0,130.0,-29.0,-30.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,60,12001,32,63,11419.0,11028.0,10747.0,30.0,27.0,79.0,377.0,59.0,12368.0,72.0,35.0,74.0,0.0,207.0,74.0,0.0,12733.0,12658.0,81.0,84.0,152.0,10501.0,11628.0,12553.0,11883.0,39.0,11904.0,60.0,1328.0,-145.0,2.0,-33.0,-178.0,-447.0,-747.0,-3.0,-11.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,61,11587,79,106,11082.0,10661.0,10540.0,44.0,40.0,107.0,568.0,75.0,12188.0,68.0,68.0,94.0,0.0,213.0,72.0,1.0,12694.0,12592.0,96.0,111.0,216.0,12192.0,10207.0,12127.0,11689.0,51.0,11985.0,203.0,1221.0,38.0,35.0,-12.0,-195.0,-423.0,-236.0,11.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,62,11480,32,94,10947.0,10664.0,10285.0,17.0,32.0,54.0,192.0,141.0,12012.0,61.0,54.0,78.0,0.0,240.0,75.0,0.0,11732.0,11713.0,66.0,85.0,256.0,9924.0,11446.0,11877.0,10721.0,59.0,11320.0,120.0,1566.0,-10.0,15.0,37.0,-117.0,-522.0,-529.0,-22.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
